[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:47:46,564 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:47:48,178 WARN [main][EndpointId.java:135] - Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:47:48,950 INFO [main][GenericScope.java:294] - BeanFactory id=33c68227-122c-36dd-8028-a36de4f592a4
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,048 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-53000"]
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,066 INFO [Thread-45][EurekaServerBootstrap.java:184] - isAws returned false
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,067 INFO [Thread-45][EurekaServerBootstrap.java:152] - Initialized server context
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,068 INFO [Thread-45][PeerAwareInstanceRegistryImpl.java:241] - Got 1 instances from neighboring DS node
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,068 INFO [Thread-45][PeerAwareInstanceRegistryImpl.java:242] - Renew threshold is: 1
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,069 INFO [Thread-45][PeerAwareInstanceRegistryImpl.java:253] - Changing status to UP
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,079 INFO [Thread-45][EurekaServerInitializerConfiguration.java:72] - Started Eureka Server
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,134 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 53000 (http) with context path ''
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,135 INFO [main][EurekaAutoServiceRegistration.java:141] - Updating port to 53000
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:03,140 INFO [main][StartupInfoLogger.java:59] - Started DiscoveryServer in 19.947 seconds (JVM running for 23.349)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:05,448 INFO [RMI TCP Connection(9)-192.168.0.13][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:05,449 INFO [RMI TCP Connection(9)-192.168.0.13][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:05,469 INFO [RMI TCP Connection(9)-192.168.0.13][FrameworkServlet.java:546] - Completed initialization in 20 ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:08,604 INFO [http-nio-53000-exec-3][AbstractInstanceRegistry.java:266] - Registered instance CONSUMER-SERVICE/consumer-service:192.168.0.13:53050 with status UP (replication=false)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:09,299 INFO [http-nio-53000-exec-6][AbstractInstanceRegistry.java:266] - Registered instance CONSUMER-SERVICE/consumer-service:192.168.0.13:53050 with status UP (replication=true)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:13,075 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:15,894 INFO [http-nio-53000-exec-10][AbstractInstanceRegistry.java:266] - Registered instance GATEWAY-SERVER/gateway-server:192.168.0.13:53010 with status UP (replication=false)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:16,421 INFO [http-nio-53000-exec-1][AbstractInstanceRegistry.java:266] - Registered instance GATEWAY-SERVER/gateway-server:192.168.0.13:53010 with status UP (replication=true)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:23,076 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 1ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:24,379 INFO [http-nio-53000-exec-5][AbstractInstanceRegistry.java:266] - Registered instance ACCOUNT-SERVICE/account-service:192.168.0.13:53030 with status UP (replication=false)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:24,908 INFO [http-nio-53000-exec-8][AbstractInstanceRegistry.java:266] - Registered instance ACCOUNT-SERVICE/account-service:192.168.0.13:53030 with status UP (replication=true)
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:33,087 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:43,096 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 9ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:48:53,108 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:03,122 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 14ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:13,127 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 5ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:23,137 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:33,145 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 8ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:43,158 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 12ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:49:53,158 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:03,171 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:13,172 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 1ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:23,177 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 4ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:33,190 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:43,200 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:50:53,202 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 2ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:03,215 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:13,226 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:23,230 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 4ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:33,237 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 7ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:43,248 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:51:53,260 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:03,264 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 4ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:13,264 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:23,278 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 14ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:33,278 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:43,285 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 6ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:52:53,300 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 15ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:03,300 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:13,310 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:23,312 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 1ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:33,326 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:43,329 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:53:53,342 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:03,342 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:13,343 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:23,345 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 2ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:33,348 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:43,360 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 12ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:54:53,374 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 13ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:03,380 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 6ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:13,390 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:23,393 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:33,396 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:43,409 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 12ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:55:53,420 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:03,425 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 5ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:13,435 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 10ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:23,441 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 5ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:33,442 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 1ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:43,442 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:56:53,443 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 1ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:03,455 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:13,459 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 4ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:23,471 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 12ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:33,471 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 0ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:43,474 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:57:53,483 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 8ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:03,488 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 5ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:13,502 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 14ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:23,504 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 2ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:33,519 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 14ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:43,530 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 11ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:58:53,533 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:03,536 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:13,548 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 12ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:23,564 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 15ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:33,567 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 3ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:43,576 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 9ms
[wanxinp2p-discover-server][${env:SERVER_PORT}] 2021-10-13 09:59:53,585 INFO [Eureka-EvictionTimer][AbstractInstanceRegistry.java:1250] - Running the evict task with compensationTime 9ms
